match_id,round_num,map_name,round_num,bomb_planted,bomb_defused,bomb_exploded,total_kills,headshot_kills,headshot_rate,avg_kill_distance,kill_distance_std,max_kill_distance,total_damage,kill_duration,kill_tempo,smoke_kills,wallbang_kills,noscope_kills,first_kill_headshot,prev_t_win,prev_ct_win,t_win_streak,t_score,ct_score,score_diff,t_win,ct_win,map_encoded
nemiga-vs-tpudcatb-tpu-m1-dust2,17,de_dust2,17,False,False,False,5.0,2.0,0.4,12.05690186,4.025897417043224,16.09245,304.0,1572.0,3.1806615776081424,0.0,0.0,0.0,False,1.0,0.0,0.0,7.0,9.0,-2.0,0,1,2
nemiga-vs-tpudcatb-tpu-m1-dust2,18,de_dust2,18,False,False,False,9.0,7.0,0.7777777777777778,12.78710368888889,7.440384972556232,27.011621,779.0,1236.0,7.281553398058253,2.0,0.0,0.0,True,0.0,1.0,0.0,7.0,10.0,-3.0,0,1,2
nemiga-vs-tpudcatb-tpu-m1-dust2,19,de_dust2,19,False,False,False,7.0,2.0,0.2857142857142857,17.854212614285714,8.235611063119098,25.853224,302.0,1426.0,4.908835904628331,0.0,2.0,0.0,False,0.0,1.0,0.0,7.0,11.0,-4.0,0,1,2
nemiga-vs-tpudcatb-tpu-m1-dust2,20,de_dust2,20,False,False,False,9.0,3.0,0.3333333333333333,19.7792683,10.985254470733114,35.277637,641.0,2917.0,3.0853616729516626,0.0,0.0,0.0,False,0.0,1.0,0.0,7.0,12.0,-5.0,0,1,2
nemiga-vs-tpudcatb-tpu-m1-dust2,21,de_dust2,21,False,False,False,8.0,5.0,0.625,18.9007395625,9.52685024509216,35.474205,591.0,3869.0,2.067717756526234,0.0,0.0,0.0,True,0.0,1.0,1.0,8.0,12.0,-4.0,1,0,2
nemiga-vs-tpudcatb-tpu-m1-dust2,22,de_dust2,22,True,False,False,4.0,2.0,0.5,10.424691124999999,3.9131969530338915,14.148586,281.0,315.0,12.698412698412698,1.0,0.0,0.0,False,1.0,0.0,0.0,8.0,13.0,-5.0,0,1,2
nemiga-vs-tpudcatb-tpu-m1-dust2,23,de_dust2,23,True,False,True,2.0,1.0,0.5,19.0058205,8.422902535322635,24.961712,134.0,145.0,13.793103448275861,0.0,0.0,0.0,True,0.0,1.0,1.0,9.0,13.0,-4.0,1,0,2
nemiga-vs-tpudcatb-tpu-m1-dust2,24,de_dust2,24,True,False,False,6.0,4.0,0.6666666666666666,19.750771216666667,13.053485694449913,37.181614,492.0,3783.0,1.5860428231562251,1.0,0.0,0.0,False,1.0,0.0,2.0,10.0,13.0,-3.0,1,0,2
sparta-vs-cybershoke-m1-dust2,2,de_dust2,2,False,False,False,9.0,0.0,0.0,1.2621159766666665,0.43752647698939934,2.0835268,445.0,1746.0,5.154639175257732,0.0,0.0,0.0,False,0.0,0.0,1.0,1.0,0.0,1.0,1,0,2
sparta-vs-cybershoke-m1-dust2,3,de_dust2,3,True,False,False,7.0,5.0,0.7142857142857143,25.06751477142857,17.85208122260284,59.707947,505.0,3742.0,1.8706574024585783,0.0,0.0,0.0,True,1.0,0.0,2.0,2.0,0.0,2.0,1,0,2
sparta-vs-cybershoke-m1-dust2,4,de_dust2,4,False,False,False,8.0,4.0,0.5,26.460804337499997,12.931880584181998,40.937187,601.0,2718.0,2.9433406916850626,1.0,1.0,0.0,False,1.0,0.0,0.0,2.0,1.0,1.0,0,1,2
sparta-vs-cybershoke-m1-dust2,5,de_dust2,5,False,False,False,6.0,4.0,0.6666666666666666,15.318742633333335,13.138219830647328,29.495659,616.0,647.0,9.27357032457496,0.0,0.0,0.0,False,0.0,1.0,0.0,2.0,2.0,0.0,0,1,2
sparta-vs-cybershoke-m1-dust2,6,de_dust2,6,True,True,False,6.0,2.0,0.3333333333333333,18.622426033333333,12.61957276512476,33.56867,379.0,1452.0,4.132231404958678,0.0,1.0,0.0,False,0.0,1.0,0.0,2.0,3.0,-1.0,0,1,2
sparta-vs-cybershoke-m1-dust2,7,de_dust2,7,False,False,False,6.0,2.0,0.3333333333333333,32.54683966666666,23.272080574559816,73.29068,450.0,5081.0,1.180869907498524,0.0,0.0,0.0,False,0.0,1.0,0.0,2.0,4.0,-2.0,0,1,2
sparta-vs-cybershoke-m1-dust2,8,de_dust2,8,False,False,False,7.0,2.0,0.2857142857142857,18.249953857142856,6.796334963208489,26.754578,408.0,1342.0,5.216095380029807,0.0,1.0,0.0,False,0.0,1.0,0.0,2.0,5.0,-3.0,0,1,2
sparta-vs-cybershoke-m1-dust2,9,de_dust2,9,False,False,False,8.0,6.0,0.75,18.02052935,11.923919594315358,34.175198,791.0,2729.0,2.9314767314034444,1.0,0.0,0.0,True,0.0,1.0,0.0,2.0,6.0,-4.0,0,1,2
sparta-vs-cybershoke-m1-dust2,10,de_dust2,10,True,False,False,6.0,1.0,0.16666666666666666,18.994904583333334,7.441869208622498,29.488535,396.0,2152.0,2.7881040892193307,2.0,0.0,0.0,False,0.0,1.0,1.0,3.0,6.0,-3.0,1,0,2
sparta-vs-cybershoke-m1-dust2,11,de_dust2,11,True,False,False,8.0,0.0,0.0,26.509780625,13.156910959008803,42.053856,920.0,5964.0,1.341381623071764,0.0,1.0,0.0,False,1.0,0.0,2.0,4.0,6.0,-2.0,1,0,2
sparta-vs-cybershoke-m1-dust2,12,de_dust2,12,True,False,True,8.0,2.0,0.25,24.677543125,8.739239327946345,38.80602,645.0,4426.0,1.8075011296882062,1.0,0.0,0.0,False,1.0,0.0,3.0,5.0,6.0,-1.0,1,0,2
sparta-vs-cybershoke-m1-dust2,13,de_dust2,13,True,False,True,5.0,0.0,0.0,15.3081388,12.130537332516198,33.202324,207.0,307.0,16.286644951140065,0.0,0.0,0.0,False,1.0,0.0,4.0,6.0,6.0,0.0,1,0,2
sparta-vs-cybershoke-m1-dust2,14,de_dust2,14,False,False,False,5.0,4.0,0.8,8.6169695,4.38880052198713,13.79815,560.0,1412.0,3.5410764872521248,0.0,0.0,0.0,True,1.0,0.0,5.0,7.0,6.0,1.0,1,0,2
sparta-vs-cybershoke-m1-dust2,15,de_dust2,15,False,False,False,6.0,5.0,0.8333333333333334,19.21807516666667,14.465340484971094,47.657803,539.0,598.0,10.033444816053512,1.0,2.0,0.0,True,1.0,0.0,0.0,7.0,7.0,0.0,0,1,2
sparta-vs-cybershoke-m1-dust2,16,de_dust2,16,False,False,False,6.0,4.0,0.6666666666666666,22.57318933333333,6.611607017818578,28.356647,468.0,452.0,13.274336283185841,0.0,0.0,0.0,True,0.0,1.0,0.0,7.0,8.0,-1.0,0,1,2
sparta-vs-cybershoke-m1-dust2,17,de_dust2,17,True,False,False,9.0,4.0,0.4444444444444444,10.523240399999999,4.613545634978947,17.002674,535.0,5974.0,1.5065282892534315,0.0,0.0,0.0,True,0.0,1.0,1.0,8.0,8.0,0.0,1,0,2
sparta-vs-cybershoke-m1-dust2,18,de_dust2,18,True,False,True,7.0,3.0,0.42857142857142855,17.203286785714287,12.030826237747029,35.53441,394.0,3947.0,1.77349885989359,2.0,2.0,0.0,True,1.0,0.0,2.0,9.0,8.0,1.0,1,0,2
sparta-vs-cybershoke-m1-dust2,19,de_dust2,19,False,False,False,7.0,2.0,0.2857142857142857,14.47960682857143,14.364821189552394,46.086792,417.0,19483.0,0.3592875840476313,0.0,0.0,0.0,False,1.0,0.0,0.0,9.0,9.0,0.0,0,1,2
sparta-vs-cybershoke-m1-dust2,20,de_dust2,20,False,False,False,9.0,3.0,0.3333333333333333,18.13152058888889,5.579226241216281,24.665142,727.0,1822.0,4.939626783754116,0.0,0.0,0.0,True,0.0,1.0,0.0,9.0,10.0,-1.0,0,1,2
sparta-vs-cybershoke-m1-dust2,21,de_dust2,21,False,False,False,7.0,6.0,0.8571428571428571,22.788871914285714,24.1983771756889,73.58657,754.0,1795.0,3.8997214484679663,0.0,0.0,0.0,False,0.0,1.0,0.0,9.0,11.0,-2.0,0,1,2
sparta-vs-cybershoke-m1-dust2,22,de_dust2,22,True,True,False,8.0,3.0,0.375,22.9760404375,9.428264808610967,43.978405,444.0,4261.0,1.8774935461159352,0.0,1.0,0.0,True,0.0,1.0,0.0,9.0,12.0,-3.0,0,1,2
sparta-vs-cybershoke-m1-dust2,23,de_dust2,23,False,False,False,6.0,4.0,0.6666666666666666,14.461862166666668,6.963726501726971,24.224499,637.0,4236.0,1.41643059490085,0.0,0.0,0.0,True,0.0,1.0,0.0,9.0,13.0,-4.0,0,1,2
vpprodigy-vs-fire-flux-m1-mirage,2,de_mirage,2,True,False,False,5.0,3.0,0.6,9.95946072,5.089934972409402,18.262367,365.0,1423.0,3.513703443429374,0.0,0.0,0.0,False,0.0,0.0,1.0,1.0,0.0,1.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,3,de_mirage,3,True,False,False,5.0,0.0,0.0,17.5347234,12.764395092982737,39.609806,140.0,1086.0,4.6040515653775325,0.0,0.0,0.0,False,1.0,0.0,2.0,2.0,0.0,2.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,4,de_mirage,4,False,False,False,6.0,2.0,0.3333333333333333,15.431226500000001,13.500296030994992,36.97558,262.0,1094.0,5.484460694698354,0.0,0.0,0.0,True,1.0,0.0,0.0,2.0,1.0,1.0,0,1,4
vpprodigy-vs-fire-flux-m1-mirage,5,de_mirage,5,False,False,False,8.0,6.0,0.75,21.525653249999998,12.367585230718829,38.15151,616.0,2796.0,2.8612303290414878,3.0,0.0,0.0,True,0.0,1.0,0.0,2.0,2.0,0.0,0,1,4
vpprodigy-vs-fire-flux-m1-mirage,6,de_mirage,6,False,False,False,5.0,3.0,0.6,17.481282399999998,8.059792492017786,27.939634,441.0,137.0,36.4963503649635,0.0,0.0,0.0,True,0.0,1.0,0.0,2.0,3.0,-1.0,0,1,4
vpprodigy-vs-fire-flux-m1-mirage,7,de_mirage,7,True,False,False,8.0,3.0,0.375,17.376023625000002,9.002339483534504,32.356155,425.0,3610.0,2.21606648199446,2.0,1.0,0.0,False,0.0,1.0,1.0,3.0,3.0,0.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,8,de_mirage,8,False,False,False,8.0,2.0,0.25,19.987536,14.124122523672076,51.71584,609.0,5041.0,1.5869867089863123,0.0,0.0,0.0,False,1.0,0.0,2.0,4.0,3.0,1.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,9,de_mirage,9,True,False,False,7.0,4.0,0.5714285714285714,19.45241042857143,8.997586171959046,30.231709,986.0,4458.0,1.5702108568864963,0.0,0.0,0.0,True,1.0,0.0,3.0,5.0,3.0,2.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,10,de_mirage,10,False,False,False,7.0,0.0,0.0,28.321883785714284,9.18779450985225,38.006332,260.0,6176.0,1.1334196891191708,3.0,0.0,0.0,False,1.0,0.0,0.0,5.0,4.0,1.0,0,1,4
vpprodigy-vs-fire-flux-m1-mirage,11,de_mirage,11,False,False,False,9.0,5.0,0.5555555555555556,22.721850333333336,12.619484114711327,43.30726,943.0,3939.0,2.284843869002285,2.0,1.0,0.0,False,0.0,1.0,1.0,6.0,4.0,2.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,12,de_mirage,12,False,False,False,3.0,1.0,0.3333333333333333,12.651546133333333,5.4282131174999435,16.214314,151.0,1871.0,1.6034206306787815,0.0,0.0,0.0,False,1.0,0.0,0.0,6.0,5.0,1.0,0,1,4
vpprodigy-vs-fire-flux-m1-mirage,13,de_mirage,13,True,False,False,9.0,5.0,0.5555555555555556,21.096390444444445,16.66918524000778,58.705006,977.0,2297.0,3.91815411406182,1.0,0.0,0.0,True,0.0,1.0,1.0,7.0,5.0,2.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,14,de_mirage,14,True,False,False,8.0,8.0,1.0,19.664512575,11.028621087796775,31.848753,942.0,2466.0,3.2441200324412005,0.0,0.0,0.0,True,1.0,0.0,2.0,8.0,5.0,3.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,15,de_mirage,15,False,False,False,6.0,3.0,0.5,11.404102333333334,8.106147212215472,27.527721,304.0,441.0,13.605442176870747,1.0,0.0,0.0,False,1.0,0.0,0.0,8.0,6.0,2.0,0,1,4
vpprodigy-vs-fire-flux-m1-mirage,16,de_mirage,16,True,False,True,10.0,2.0,0.2,12.452844350000001,10.887334959097235,28.739925,779.0,3335.0,2.998500749625187,3.0,1.0,0.0,False,0.0,1.0,1.0,9.0,6.0,3.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,17,de_mirage,17,True,False,True,6.0,4.0,0.6666666666666666,14.368780383333332,11.798221774611035,34.523853,480.0,3341.0,1.7958695001496556,0.0,0.0,0.0,False,1.0,0.0,2.0,10.0,6.0,4.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,18,de_mirage,18,False,False,False,8.0,4.0,0.5,14.7400511875,6.285051472456816,27.438787,595.0,442.0,18.09954751131222,0.0,0.0,0.0,False,1.0,0.0,3.0,11.0,6.0,5.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,19,de_mirage,19,False,False,False,7.0,4.0,0.5714285714285714,21.191229928571428,12.655428000317977,33.014378,561.0,1111.0,6.300630063006301,2.0,0.0,0.0,True,1.0,0.0,0.0,11.0,7.0,4.0,0,1,4
vpprodigy-vs-fire-flux-m1-mirage,20,de_mirage,20,True,False,False,9.0,5.0,0.5555555555555556,15.981089666666666,6.296289047623132,24.96668,660.0,4926.0,1.8270401948842874,2.0,0.0,0.0,False,0.0,1.0,1.0,12.0,7.0,5.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,21,de_mirage,21,True,False,False,5.0,2.0,0.4,17.5120092,8.503232719039488,30.877234,315.0,1414.0,3.536067892503536,0.0,0.0,0.0,True,1.0,0.0,2.0,13.0,7.0,6.0,1,0,4
vpprodigy-vs-fire-flux-m1-mirage,22,de_mirage,22,True,False,False,13.0,11.0,0.8461538461538461,19.790453307692307,8.66180333608147,32.50965,1331.0,6430.0,2.021772939346812,0.0,1.0,0.0,True,1.0,0.0,3.0,14.0,7.0,7.0,1,0,4
vpprodigy-vs-fire-flux-m2-train,2,de_train,2,True,False,False,8.0,8.0,1.0,14.1006149125,6.979245508476961,22.657223,878.0,2292.0,3.4904013961605584,0.0,0.0,0.0,True,0.0,0.0,1.0,1.0,0.0,1.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,3,de_train,3,True,False,True,6.0,4.0,0.6666666666666666,14.142390083333334,3.966581044563698,18.797531,379.0,939.0,6.3897763578274756,0.0,0.0,0.0,True,1.0,0.0,2.0,2.0,0.0,2.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,4,de_train,4,False,False,False,8.0,3.0,0.375,14.893671125000001,6.75788744096284,26.305285,394.0,2086.0,3.835091083413231,0.0,0.0,0.0,False,1.0,0.0,3.0,3.0,0.0,3.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,5,de_train,5,False,False,False,6.0,1.0,0.16666666666666666,18.276749833333334,5.941589941883684,26.014921,493.0,2363.0,2.5391451544646637,2.0,0.0,0.0,False,1.0,0.0,0.0,3.0,1.0,2.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,6,de_train,6,False,False,False,3.0,1.0,0.3333333333333333,16.500654,5.015744531428313,22.031977,227.0,2775.0,1.0810810810810811,0.0,0.0,0.0,False,0.0,1.0,0.0,3.0,2.0,1.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,7,de_train,7,False,False,False,6.0,4.0,0.6666666666666666,9.47475155,2.7928100994254614,14.820893,592.0,411.0,14.598540145985401,0.0,0.0,0.0,False,0.0,1.0,0.0,3.0,3.0,0.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,8,de_train,8,True,False,True,7.0,5.0,0.7142857142857143,22.026237000000002,9.486558625762875,35.18056,634.0,8177.0,0.8560596795890913,1.0,0.0,0.0,True,0.0,1.0,1.0,4.0,3.0,1.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,9,de_train,9,True,False,False,8.0,5.0,0.625,16.756031175,9.587667288498402,28.162838,741.0,4765.0,1.6789087093389297,0.0,0.0,0.0,False,1.0,0.0,2.0,5.0,3.0,2.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,10,de_train,10,True,True,False,6.0,1.0,0.16666666666666666,21.5346595,14.236703355216008,45.031624,271.0,868.0,6.912442396313365,1.0,0.0,0.0,False,1.0,0.0,0.0,5.0,4.0,1.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,11,de_train,11,True,True,False,8.0,3.0,0.375,20.498280725,12.718040328589312,36.729073,600.0,5708.0,1.4015416958654519,0.0,0.0,0.0,True,0.0,1.0,0.0,5.0,5.0,0.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,12,de_train,12,True,False,False,6.0,3.0,0.5,15.7944283,10.788627577186627,29.395073,399.0,3184.0,1.8844221105527637,0.0,0.0,0.0,False,0.0,1.0,1.0,6.0,5.0,1.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,13,de_train,13,False,False,False,5.0,3.0,0.6,17.99684936,12.347364517978344,37.42821,469.0,4633.0,1.0792143319663285,0.0,0.0,0.0,True,1.0,0.0,0.0,6.0,6.0,0.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,14,de_train,14,True,False,False,6.0,5.0,0.8333333333333334,16.242111583333333,4.877691233077104,25.127478,519.0,1384.0,4.335260115606936,2.0,0.0,0.0,True,0.0,1.0,1.0,7.0,6.0,1.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,15,de_train,15,True,False,True,2.0,0.0,0.0,22.285778999999998,0.15439535145852326,22.394953,57.0,386.0,5.181347150259067,0.0,0.0,0.0,False,1.0,0.0,2.0,8.0,6.0,2.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,16,de_train,16,False,False,False,8.0,5.0,0.625,16.605854349999998,7.947284721755708,34.0267,528.0,3569.0,2.241524236480807,1.0,1.0,0.0,False,1.0,0.0,3.0,9.0,6.0,3.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,17,de_train,17,True,False,True,7.0,6.0,0.8571428571428571,16.984546485714286,12.618772320798882,41.77353,804.0,2452.0,2.8548123980424145,0.0,0.0,0.0,False,1.0,0.0,4.0,10.0,6.0,4.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,18,de_train,18,True,True,False,5.0,1.0,0.2,29.001149200000004,10.546395128976735,45.463467,324.0,4708.0,1.0620220900594732,0.0,1.0,0.0,False,1.0,0.0,0.0,10.0,7.0,3.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,19,de_train,19,True,True,False,8.0,5.0,0.625,11.58258865,5.211423994774029,17.72545,718.0,2612.0,3.0627871362940278,0.0,0.0,0.0,True,0.0,1.0,0.0,10.0,8.0,2.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,20,de_train,20,False,False,False,6.0,2.0,0.3333333333333333,15.705080233333334,9.330967540948114,28.686026,316.0,1006.0,5.964214711729622,0.0,0.0,0.0,False,0.0,1.0,0.0,10.0,9.0,1.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,21,de_train,21,False,False,False,7.0,2.0,0.2857142857142857,15.476889614285714,10.368908336957906,34.201958,401.0,2085.0,3.357314148681055,0.0,0.0,0.0,False,0.0,1.0,1.0,11.0,9.0,2.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,22,de_train,22,False,False,False,7.0,4.0,0.5714285714285714,22.326367428571427,9.834123893846225,33.192326,644.0,3746.0,1.8686599038974907,0.0,0.0,0.0,True,1.0,0.0,0.0,11.0,10.0,1.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,23,de_train,23,False,False,False,7.0,4.0,0.5714285714285714,21.301896571428568,8.892025770932232,32.7136,665.0,3395.0,2.061855670103093,0.0,0.0,0.0,False,0.0,1.0,0.0,11.0,11.0,0.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,24,de_train,24,False,False,False,6.0,3.0,0.5,8.695137716666666,8.43916335130853,23.053827,444.0,579.0,10.362694300518134,1.0,0.0,0.0,True,0.0,1.0,1.0,12.0,11.0,1.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,25,de_train,25,True,True,False,6.0,4.0,0.6666666666666666,24.37924166666667,8.941208330307681,32.38923,482.0,2770.0,2.1660649819494586,2.0,0.0,0.0,False,1.0,0.0,0.0,12.0,12.0,0.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,26,de_train,26,False,False,False,6.0,3.0,0.5,28.3937535,8.692439902503734,40.138817,561.0,3049.0,1.9678583142013775,0.0,0.0,0.0,False,0.0,1.0,0.0,12.0,13.0,-1.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,27,de_train,27,True,True,False,8.0,4.0,0.5,16.827076375,7.071999871528459,29.151896,660.0,4150.0,1.927710843373494,0.0,0.0,0.0,False,0.0,1.0,0.0,12.0,14.0,-2.0,0,1,1
vpprodigy-vs-fire-flux-m2-train,28,de_train,28,True,False,False,9.0,3.0,0.3333333333333333,21.684189833333335,12.689915110446982,41.939106,615.0,4364.0,2.062328139321723,3.0,0.0,0.0,False,0.0,1.0,1.0,13.0,14.0,-1.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,29,de_train,29,False,False,False,7.0,4.0,0.5714285714285714,13.884813957142857,9.130920305881332,32.20314,596.0,1331.0,5.259203606311044,0.0,0.0,0.0,True,1.0,0.0,2.0,14.0,14.0,0.0,1,0,1
vpprodigy-vs-fire-flux-m2-train,30,de_train,30,True,False,False,8.0,5.0,0.625,14.667145375,7.479817592814088,28.774885,645.0,3708.0,2.157497303128371,1.0,0.0,0.0,True,1.0,0.0,3.0,15.0,14.0,1.0,1,0,1
